logged_at,day_of_week,hour,route_id,stop_id,delay_seconds
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110515::3,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110016::5,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140011::7,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140005::6,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140006::10,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140519::5,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140518::4,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140007::7,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140517::6,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900150501::3,60
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900150002::5,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900151006::3,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152001::1,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152006::1,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152003::5,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152007::6,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152007::7,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152003::4,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152006::2,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900152001::2,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900151006::4,-60
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900150002::6,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900150501::4,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140517::7,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140014::3,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140518::5,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140519::4,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140006::11,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140005::5,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900140011::8,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110016::6,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110515::4,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110003::2,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110020::13,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110521::4,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900110019::10,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900100040::11,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900100005::1,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900100026::1,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900100515::1,0
2026-08-24T01:10:55,Monday,1,17452_900,de:11000:900100002::1,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900151003::1,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900151004::6,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900151501::3,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900151006::1,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900152508::5,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900152509::3,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150500::2,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150504::10,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150020::4,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150007::6,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150513::2,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150512::2,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150511::2,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150510::2,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900150011::3,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900160508::2,-60
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900110030::2,-120
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900110004::1,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900120016::3,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900120513::3,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900120019::5,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900120511::3,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900100040::6,120
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900100005::1,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900100026::1,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900100515::1,0
2026-08-24T01:10:55,Monday,1,17459_900,de:11000:900100002::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900044201::12,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900044204::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054106::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054107::3,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054151::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054109::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900057104::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900057150::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900057151::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900058157::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900068102::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900017102::6,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900069101::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900069151::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079151::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079101::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079152::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079202::4,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079203::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900078152::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900078172::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900078102::6,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900075101::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900075151::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900075102::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900190009::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900190505::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900190006::1,0
2026-08-24T01:10:55,Monday,1,23415_700,900190702,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120521::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120003::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120520::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120502::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120501::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120002::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120002::4,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120501::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120502::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120520::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120003::2,-120
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900120521::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900190702::4,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900190100::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900190505::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900190009::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900075102::4,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900075151::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900075101::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900078102::4,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900078151::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900078152::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079203::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079202::3,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079152::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079101::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900079151::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900069151::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900069101::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900017181::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900017102::3,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900068102::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900058157::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900057151::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900057150::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900057104::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054109::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054151::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054107::2,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900054106::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900044204::1,0
2026-08-24T01:10:55,Monday,1,23415_700,de:11000:900044201::13,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260009::9,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260538::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260553::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260506::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260023::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260601::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260064::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261085::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261084::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260060::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260037::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260038::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260047::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260034::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261075::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261013::3,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261015::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260565::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261025::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261124::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261077::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900261071::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260002::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260568::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260567::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260786::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260784::1,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260573::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260001::4,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260790::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260779::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260782::2,0
2026-08-24T01:10:55,Monday,1,5379_700,de:12061:900260776::1,0
2026-08-24T01:10:55,Monday,1,26785_106,de:11000:900160004:2:52,0
2026-08-24T01:10:55,Monday,1,26785_106,de:12064:900320004:1:50,0
2026-08-24T01:10:55,Monday,1,26785_106,de:12064:900320011:2:51,0
2026-08-24T01:10:55,Monday,1,26785_106,de:12064:900320012:1:50,0
2026-08-24T01:10:55,Monday,1,26785_106,de:12064:900320014:1:51,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900100024::2,0
2026-08-24T01:10:55,Monday,1,17446_900,900100731,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110022::12,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110506::3,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110507::3,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110508::3,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110017::11,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110510::3,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110002::1,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110509::3,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900110013::3,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900141507::3,0
2026-08-24T01:10:55,Monday,1,17446_900,de:11000:900141506::5,0
2026-08-24T01:10:55,Monday,1,17480_700,de:11000:900093203::3,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900018101::5,60
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900018103::1,0
2026-08-24T01:10:55,Monday,1,17447_700,900018105,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900087154::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900087103::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900087153::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900087152::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900086102::3,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900086153::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900086106::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900086159::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900086105::4,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096458::3,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096409::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096457::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096406::3,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096401::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096454::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096101::4,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096308::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096301::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096363::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096303::1,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096305::5,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096357::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096356::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900096312::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900132014::2,0
2026-08-24T01:10:55,Monday,1,17447_700,de:11000:900132025::2,0
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900020201::4,0
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900019204::3,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900001154::1,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900001155::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900001152::2,0
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900001103::1,-60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900001151::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900002102::3,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900003155::1,-120
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900003104::9,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900002205::1,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900002202::1,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900002206::5,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900002254::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900002203::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900002200::1,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900001202::2,60
2026-08-24T01:10:55,Monday,1,17448_700,900008102,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900008103::4,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900008153::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900008106::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900009203::3,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900009204::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900006102::3,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900006153::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900130003::1,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900130516::1,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900130515::1,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900130018::2,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900130002::5,60
2026-08-24T01:10:55,Monday,1,17448_700,de:11000:900130005::3,60
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900063103::1,60
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900063154::2,60
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900060105::2,60
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900060104::6,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900058102::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900058106::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900058152::2,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900058151::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900068343::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900068342::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900068355::2,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900068304::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900068352::2,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070201::3,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070252::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070381::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070304::1,0
2026-08-24T01:10:55,Monday,1,17461_700,900070702,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070305::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070402::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070451::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070452::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070401::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070405::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900070453::2,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074101::3,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074152::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074103::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074105::1,0
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074205::2,-120
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074256::2,-120
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074208::1,-120
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074214::1,-120
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074201::1,-120
2026-08-24T01:10:55,Monday,1,17461_700,de:11000:900074293::3,-120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900029105::3,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900029371::2,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900029302::8,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900029202::2,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900029301::3,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900033101::3,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900033151::1,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900034102::3,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900034101::3,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900036151::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900036101::6,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900035104::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900035101::3,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900035155::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900035154::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900035153::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900035152::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900018151::3,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900018103::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900018101::4,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900020201::4,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900019204::3,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900022202::3,180
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900024201::6,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900022106::2,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900024108::4,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900024103::1,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900023302::6,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900041201::4,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900041101::5,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900043172::1,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900043252::1,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900044201::10,300
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900055102::8,300
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900054192::1,300
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900054103::5,300
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900054102::3,180
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900054153::1,120
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900057171::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900057102::1,60
2026-08-24T01:10:55,Monday,1,17471_700,900058103,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900057155::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900017105::2,60
2026-08-24T01:10:55,Monday,1,17471_700,900017101,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900016101::5,0
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900016153::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900016202::4,-60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900016251::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900016250::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078170::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078171::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078158::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078151::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078103::3,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078253::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078201::4,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900078271::3,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080202::3,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080204::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080203::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080405::5,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080452::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080403::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900082152::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080456::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080455::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900080451::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900082105::4,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900082252::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900082205::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900082257::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083271::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083181::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083250::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083201::13,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083354::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083353::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083303::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083352::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083351::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:11000:900083301::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:12061:900260510::2,60
2026-08-24T01:10:55,Monday,1,17471_700,de:12061:900260005::13,60
2026-08-24T01:10:55,Monday,1,17471_700,de:12061:900260537::1,60
2026-08-24T01:10:55,Monday,1,17471_700,de:12061:900260009::1,60
2026-08-24T01:10:55,Monday,1,17473_700,900023172,0
2026-08-24T01:10:55,Monday,1,17473_700,de:11000:900003103::2,0
2026-08-24T01:10:55,Monday,1,17473_700,de:11000:900003105::2,0
2026-08-24T01:10:55,Monday,1,17473_700,de:11000:900003104::5,-120
2026-08-24T01:10:55,Monday,1,17473_700,de:11000:900002201::4,-120
2026-08-24T01:10:55,Monday,1,17473_700,de:11000:900001201::4,0
2026-08-24T01:10:55,Monday,1,17473_700,de:11000:900009101::4,0
